,0
1275,0.5053050397877984
1276,0.42058823529411765
1277,0.381294964028777
1278,0.5471153846153847
1279,0.2911040508339952
1280,0.33079847908745247
1281,0.3612078977932636
1282,0.5751789976133651
1283,0.3553956834532374
1284,0.5281207133058985
1285,0.325635103926097
1286,0.5136986301369864
1287,0.3844765342960289
1288,0.4690909090909091
1289,0.3264129181084198
1290,0.4684931506849315
1291,0.5310421286031042
1292,0.14412416851441243
1293,0.27994875080076875
1294,0.4411764705882353
1295,0.4425133689839572
1296,0.5258215962441315
1297,0.40454163162321277
1298,0.5125
1299,0.28299643281807374
1300,0.522911051212938
1301,0.569060773480663
1302,0.534965034965035
1303,0.17581047381546136
1304,0.8333333333333334
1305,0.5681293302540416
1306,0.5889281507656066
1307,0.45161290322580644
1308,0.486
1309,0.5574324324324325
1310,0.44233576642335765
1311,0.4658385093167702
1312,0.2670807453416149
1313,0.4011299435028249
1314,0.4689265536723164
1315,0.4283246977547496
1316,0.44742990654205606
1317,0.3341404358353511
1318,0.35070140280561124
1319,0.3920265780730897
1320,0.42424242424242425
1321,0.43636363636363634
1322,0.5327102803738317
1323,0.5507692307692308
1324,0.3911671924290221
1325,0.45873205741626794
1326,0.526984126984127
1327,0.4165611547227146
1328,0.4161490683229814
1329,0.3409578270192995
1330,0.47126436781609193
1331,0.5387096774193548
1332,0.3723608445297505
1333,0.54375
1334,0.4439959636730575
1335,0.5517241379310345
1336,0.3497536945812808
1337,0.46236559139784944
1338,0.5571428571428572
1339,0.28119935170178284
1340,0.4864864864864865
1341,0.3988439306358382
1342,0.2696629213483146
1343,0.44919786096256686
1344,0.4185323383084577
1345,0.49954001839926404
1346,0.45985401459854014
1347,0.5182481751824818
1348,0.3867141162514828
1349,0.5354993983152828
1350,0.42363877822045154
1351,0.4939759036144578
1352,0.3254437869822485
1353,0.3431952662721893
1354,0.3668639053254438
1355,0.5979020979020979
1356,0.4090121317157712
1357,0.5033557046979866
1358,0.5473251028806584
1359,0.23529411764705882
1360,0.5509677419354839
1361,0.7941176470588235
1362,0.5718654434250765
1363,0.5897435897435898
1364,0.33253588516746413
1365,0.4765751211631664
1366,0.3273542600896861
1367,0.3717948717948718
1368,0.5328185328185329
1369,0.3471933471933472
1370,0.4014510278113664
1371,0.3237822349570201
1372,0.4793388429752066
1373,0.36603221083455345
1374,0.3225806451612903
1375,0.3422459893048128
1376,0.4573643410852713
1377,0.4968421052631579
1378,0.4849023090586146
1379,0.49733570159857904
1380,0.4419134396355353
1381,0.3875
1382,0.581081081081081
1383,0.46520874751491054
1384,0.4437998549673677
1385,0.38168923275306255
1386,0.48518518518518516
1387,0.16969050160085378
1388,0.14834578441835647
1389,0.35859124866595515
1390,0.30202774813233724
1391,0.5483870967741935
1392,0.33078880407124683
1393,0.5149051490514905
1394,0.49774266365688485
1395,0.5654761904761905
1396,0.32341269841269843
1397,0.7209302325581395
1398,0.38497150997151
1399,0.5260663507109005
1400,0.5177304964539007
1401,0.47754137115839246
1402,0.400396432111001
1403,0.3383947939262473
1404,0.42194570135746606
1405,0.4983922829581994
1406,0.2947976878612717
1407,0.4626262626262626
1408,0.4707070707070707
1409,0.4666666666666667
1410,0.47217537942664417
1411,0.38961038961038963
1412,0.2857142857142857
1413,0.46464646464646464
1414,0.5107832009080591
1415,0.44525547445255476
1416,0.318552036199095
1417,0.4591194968553459
1418,0.6447368421052632
1419,0.39436619718309857
1420,0.4244288224956063
1421,0.4253246753246753
1422,0.2799043062200957
1423,0.39473684210526316
1424,0.2511961722488038
1425,0.4864864864864865
1426,0.4182076813655761
1427,0.41963015647226176
1428,0.41963015647226176
1429,0.41963015647226176
1430,0.41963015647226176
1431,0.392
1432,0.7007963594994312
1433,0.33967391304347827
1434,0.2554347826086957
1435,0.30638852672750977
1436,0.34946236559139787
1437,0.34347826086956523
1438,0.48293963254593175
1439,0.41348973607038125
1440,0.43190661478599224
1441,0.4491916859122402
1442,0.28143213988343047
1443,0.5098389982110912
1444,0.33006856023506365
1445,0.13752362948960303
1446,0.6276595744680851
1447,0.6607495069033531
1448,0.3183856502242152
1449,0.7219730941704036
1450,0.5650224215246636
1451,0.6677740863787376
1452,0.4050179211469534
1453,0.40437158469945356
1454,0.49312977099236643
1455,0.5965583173996176
1456,0.2880886426592798
1457,0.3326561706449975
1458,0.626970227670753
1459,0.41160949868073876
1460,0.258030542390732
1461,0.4797331965110313
1462,0.5092936802973977
1463,0.48242811501597443
1464,0.21452702702702703
1465,0.5703592814371258
1466,0.38961038961038963
1467,0.26406926406926406
1468,0.34541062801932365
1469,0.549520766773163
1470,0.651685393258427
1471,0.5010482180293501
1472,0.6818181818181818
1473,0.48834628190899
1474,0.4966442953020134
1475,0.520618556701031
1476,0.5155555555555555
1477,0.4075875486381323
1478,0.2586750788643533
1479,0.36380597014925375
1480,0.40045766590389015
1481,0.5681818181818182
1482,0.6651982378854625
1483,0.5593667546174143
1484,0.5206738131699847
1485,0.472
1486,0.5254629629629629
1487,0.5797373358348968
1488,0.4262295081967213
1489,0.42375690607734806
1490,0.6161616161616161
1491,0.5970873786407767
1492,0.44609665427509293
1493,0.5049115913555993
1494,0.6539325842696629
1495,0.6539325842696629
1496,0.3866877971473851
1497,0.380352644836272
1498,0.3853904282115869
1499,0.44662034112444726
1500,0.4142857142857143
1501,0.3407821229050279
1502,0.4776536312849162
1503,0.5823293172690763
1504,0.16806722689075632
1505,0.5210084033613446
1506,0.5294117647058824
1507,0.4419889502762431
1508,0.4690265486725664
1509,0.5625
1510,0.49796393251890636
1511,0.3881932021466905
1512,0.47186147186147187
1513,0.3090128755364807
1514,0.34763948497854075
1515,0.2985781990521327
1516,0.296998420221169
1517,0.292259083728278
1518,0.6722689075630253
1519,0.6946778711484594
1520,0.3183856502242152
1521,0.5910780669144982
1522,0.386046511627907
1523,0.571753986332574
1524,0.4785553047404063
1525,0.5835820895522388
1526,0.36486486486486486
1527,0.37244897959183676
1528,0.3758503401360544
1529,0.5118110236220472
1530,0.4881889763779528
1531,0.3739495798319328
1532,0.5225352112676056
1533,0.5508684863523573
1534,0.27391304347826084
1535,0.2857142857142857
1536,0.5576208178438662
1537,0.5609065155807366
1538,0.3639075316927666
1539,0.5191570881226054
1540,0.4744525547445255
1541,0.3284671532846715
1542,0.45255474452554745
1543,0.4349442379182156
1544,0.5303030303030303
1545,0.67
1546,0.3057750759878419
1547,0.5433589462129528
1548,0.47592385218365063
1549,0.39541284403669724
1550,0.5
1551,0.8607954545454546
1552,0.463768115942029
1553,0.4944920440636475
1554,0.36486486486486486
1555,0.37714987714987713
1556,0.37223587223587223
1557,0.4534731323722149
1558,0.426812585499316
1559,0.5183098591549296
1560,0.36637931034482757
1561,0.4401154401154401
1562,0.5741444866920152
1563,0.26996197718631176
1564,0.6184971098265896
1565,0.7191011235955056
1566,0.5380710659898477
1567,0.5279187817258884
1568,0.49902152641878667
1569,0.36666666666666664
1570,0.4256198347107438
1571,0.6224489795918368
1572,0.4316742081447964
1573,0.3680933852140078
1574,0.3570407433881344
1575,0.6404494382022472
1576,0.521613832853026
1577,0.38209817131857554
1578,0.5053003533568905
1579,0.21010762751520823
1580,0.41363636363636364
1581,0.5533834586466165
1582,0.45535714285714285
1583,0.5501730103806228
1584,0.5862068965517241
1585,0.4195804195804196
1586,0.5606060606060606
1587,0.45112781954887216
1588,0.47326732673267324
1589,0.2516585581601061
1590,0.412573673870334
1591,0.48091603053435117
1592,0.28116710875331563
1593,0.2738726790450928
1594,0.39593908629441626
1595,0.37360178970917224
1596,0.36065573770491804
1597,0.35689851767388825
1598,0.6732673267326733
1599,0.47780126849894294
1600,0.44397163120567373
1601,0.40625
1602,0.4064039408866995
1603,0.4737762237762238
1604,0.4028436018957346
1605,0.49242424242424243
1606,0.24519940915805022
1607,0.4976958525345622
1608,0.44451038575667656
1609,0.3905852417302799
1610,0.23605150214592274
1611,0.2017167381974249
1612,0.38769230769230767
1613,0.38769230769230767
1614,0.4348302300109529
1615,0.7287234042553191
1616,0.1751054852320675
1617,0.6012658227848101
1618,0.5939226519337016
1619,0.423407917383821
1620,0.4789325842696629
1621,0.3716216216216216
1622,0.2972972972972973
1623,0.38513513513513514
1624,0.33783783783783783
1625,0.33783783783783783
1626,0.39864864864864863
1627,0.5691554467564259
1628,0.32075471698113206
1629,0.3038961038961039
1630,0.4401114206128134
1631,0.4563894523326572
1632,0.5775280898876405
1633,0.3729508196721312
1634,0.45666666666666667
1635,0.5525606469002695
1636,0.6933333333333334
1637,0.45265888456549935
1638,0.2687723480333731
1639,0.367699642431466
1640,0.43115438108484005
1641,0.3112449799196787
1642,0.7763578274760383
1643,0.4463276836158192
1644,0.5282485875706214
1645,0.4661016949152542
1646,0.4774011299435028
1647,0.24022988505747125
1648,0.6286472148541115
1649,0.45987654320987653
1650,0.42231491136600624
1651,0.3885542168674699
1652,0.2792022792022792
1653,0.49793388429752067
1654,0.4461538461538462
1655,0.5846153846153846
1656,0.4708994708994709
1657,0.43915343915343913
1658,0.44050632911392407
1659,0.4095940959409594
1660,0.6216216216216216
1661,0.8305084745762712
1662,0.5062809288161401
1663,0.4480796586059744
1664,0.430939226519337
1665,0.4419889502762431
1666,0.5291828793774319
1667,0.43243243243243246
1668,0.5395569620253164
1669,0.450229709035222
1670,0.12659520163348648
1671,0.44652908067542213
1672,0.45
1673,0.4962962962962963
1674,0.21161290322580645
1675,0.22064516129032258
1676,0.23096774193548386
1677,0.5350785340314136
1678,0.381294964028777
1679,0.4387755102040816
1680,0.5355648535564853
1681,0.43765281173594134
1682,0.4576923076923077
1683,0.6018099547511312
1684,0.5060483870967742
1685,0.42134831460674155
1686,0.38086642599277976
1687,0.37545126353790614
1688,0.42804878048780487
1689,0.4392156862745098
1690,0.48
1691,0.43356643356643354
1692,0.49221789883268485
1693,0.4246575342465753
1694,0.4960835509138381
1695,0.3548387096774194
1696,0.20813397129186603
1697,0.49176470588235294
1698,0.43283582089552236
1699,0.51931330472103
1700,0.38323353293413176
1701,0.5173745173745173
1702,0.38996138996138996
1703,0.5233644859813084
1704,0.376657824933687
1705,0.16666666666666666
1706,0.4461966604823748
1707,0.3823008849557522
1708,0.3415929203539823
1709,0.5652173913043478
1710,0.5852553542009885
1711,0.5394736842105263
1712,0.5338983050847458
1713,0.5771812080536913
1714,0.40358744394618834
1715,0.484304932735426
1716,0.47101449275362317
1717,0.4651639344262295
1718,0.6403162055335968
1719,0.38075017692852087
1720,0.24024024024024024
1721,0.44345238095238093
1722,0.46396396396396394
1723,0.47878787878787876
1724,0.30303030303030304
1725,0.32221115537848605
1726,0.5406360424028268
1727,0.7329192546583851
1728,0.564066852367688
1729,0.6649484536082474
1730,0.37209302325581395
1731,0.6082474226804123
1732,0.5388429752066116
1733,0.5813148788927336
1734,0.6379310344827587
1735,0.49295774647887325
1736,0.515527950310559
1737,0.3644067796610169
1738,0.42011834319526625
1739,0.5101193565127141
1740,0.526207605344296
1741,0.4838095238095238
1742,0.3018867924528302
1743,0.5072463768115942
1744,0.4646017699115044
1745,0.6410256410256411
1746,0.5958254269449715
1747,0.4698972099853157
1748,0.5855855855855856
1749,0.3706199460916442
1750,0.45685840707964603
1751,0.4126652748782185
1752,0.6366666666666667
1753,0.4310197086546701
1754,0.5111111111111111
1755,0.4874429223744292
1756,0.16933867735470942
1757,0.3777429467084639
1758,0.39184952978056425
1759,0.4623376623376623
1760,0.5064935064935064
1761,0.38819875776397517
1762,0.8
1763,0.7733333333333333
1764,0.3143459915611814
1765,0.49258160237388726
1766,0.4599406528189911
1767,0.5518072289156627
1768,0.4434250764525994
1769,0.4677871148459384
1770,0.5644444444444444
1771,0.7581395348837209
1772,0.5164954029204976
1773,0.41996830427892234
1774,0.6633165829145728
1775,0.45868263473053894
1776,0.47586206896551725
1777,0.4723404255319149
1778,0.3076923076923077
1779,0.5466101694915254
1780,0.4497354497354497
1781,0.7150537634408602
1782,0.21901709401709402
1783,0.2168803418803419
1784,0.49603174603174605
1785,0.4523809523809524
1786,0.5208333333333334
1787,0.4560067681895093
1788,0.514978601997147
1789,0.33793103448275863
1790,0.32807620237351653
1791,0.5200803212851406
1792,0.8340807174887892
1793,0.41906474820143885
1794,0.4778409090909091
1795,0.5300668151447662
1796,0.3704866562009419
1797,0.5393258426966292
1798,0.5776353276353277
1799,0.49666666666666665
1800,0.4730077120822622
1801,0.45187165775401067
1802,0.29910714285714285
1803,0.5178571428571429
1804,0.3377777777777778
1805,0.5473887814313346
1806,0.5449101796407185
1807,0.6011730205278593
1808,0.3987654320987654
1809,0.25557809330628806
1810,0.2524390243902439
1811,0.5121951219512195
1812,0.2661207778915046
1813,0.5057851239669422
1814,0.40372670807453415
1815,0.44126984126984126
1816,0.3194244604316547
1817,0.22877697841726619
1818,0.38243626062322944
1819,0.42448979591836733
1820,0.4122448979591837
1821,0.5219512195121951
1822,0.5121951219512195
1823,0.49235048678720444
1824,0.6532663316582915
1825,0.11843971631205674
1826,0.5280172413793104
1827,0.41739130434782606
1828,0.45217391304347826
1829,0.4434782608695652
1830,0.4795539033457249
1831,0.44493392070484583
1832,0.6555555555555556
1833,0.5982404692082112
1834,0.5423728813559322
1835,0.5291201982651796
1836,0.44363636363636366
1837,0.4351687388987567
1838,0.5023094688221709
1839,0.44648318042813456
1840,0.40672782874617736
1841,0.465564738292011
1842,0.43478260869565216
1843,0.3250853242320819
1844,0.45169082125603865
1845,0.568
1846,0.3764367816091954
1847,0.5293072824156305
1848,0.5795620437956205
1849,0.6554744525547446
1850,0.5131810193321616
1851,0.416403785488959
1852,0.5375
1853,0.4493116395494368
1854,0.40825688073394495
1855,0.5282651072124757
1856,0.44621513944223107
1857,0.5281065088757396
1858,0.4589114194236926
1859,0.8674698795180723
1860,0.34146341463414637
1861,0.39035769828926903
1862,0.5555555555555556
1863,0.6005089058524173
1864,0.603448275862069
1865,0.34036144578313254
1866,0.385258358662614
1867,0.5265486725663717
1868,0.5733333333333334
1869,0.46288798920377866
1870,0.4398034398034398
1871,0.4880239520958084
1872,0.3151432469304229
1873,0.4223784417106034
1874,0.46776611694152925
1875,0.49691358024691357
1876,0.7162471395881007
1877,0.3712871287128713
1878,0.3343701399688958
1879,0.37252619324796277
1880,0.3678696158323632
1881,0.4364232977850697
1882,0.514018691588785
1883,0.6265822784810127
1884,0.5123456790123457
1885,0.34657534246575344
1886,0.39918367346938777
1887,0.5571428571428572
1888,0.388268156424581
1889,0.48558014755197854
1890,0.4981481481481482
1891,0.37445887445887444
1892,0.46115288220551376
1893,0.48668280871670705
1894,0.48326359832635984
1895,0.5141242937853108
1896,0.2916978309648467
1897,0.4591715976331361
1898,0.5174013921113689
1899,0.4703344120819849
1900,0.42792792792792794
1901,0.5387168141592921
1902,0.3785310734463277
1903,0.6281179138321995
1904,0.4310850439882698
1905,0.4310850439882698
1906,0.4281984334203655
1907,0.5982404692082112
1908,0.5270655270655271
1909,0.5270655270655271
1910,0.5327635327635327
1911,0.4438095238095238
1912,0.5714285714285714
1913,0.3592630501535312
1914,0.45622119815668205
1915,0.4055299539170507
1916,0.4911504424778761
1917,0.410337552742616
1918,0.6861313868613139
1919,0.5870646766169154
1920,0.6183333333333333
1921,0.3545816733067729
1922,0.4262948207171315
1923,0.4657142857142857
1924,0.4228571428571429
1925,0.33617539585870887
1926,0.34846625766871164
1927,0.5602409638554217
1928,0.4225028702640643
1929,0.4437269372693727
1930,0.36046511627906974
1931,0.7875
1932,0.47335423197492166
1933,0.46168958742632615
1934,0.22997416020671835
1935,0.42434682744760266
1936,0.3701550387596899
1937,0.5100671140939598
1938,0.38571428571428573
1939,0.41975308641975306
1940,0.4230769230769231
1941,0.26286509040333794
1942,0.30952380952380953
1943,0.365
1944,0.4653846153846154
1945,0.1829971181556196
1946,0.5810055865921788
1947,0.5977653631284916
1948,0.2822085889570552
1949,0.4386503067484663
1950,0.35736196319018404
1951,0.4386503067484663
1952,0.375
1953,0.35860655737704916
1954,0.4873096446700508
1955,0.32079646017699115
1956,0.5931232091690545
1957,0.46278051450465246
1958,0.5798045602605864
1959,0.5141955835962145
1960,0.3333333333333333
1961,0.5597014925373134
1962,0.5297297297297298
1963,0.3503584229390681
1964,0.24283154121863798
1965,0.5092250922509225
1966,0.5460992907801419
1967,0.4174757281553398
1968,0.5825242718446602
1969,0.46680497925311204
1970,0.46153846153846156
1971,0.5401288810779145
1972,0.34843205574912894
1973,0.41148325358851673
1974,0.3952483801295896
1975,0.4364406779661017
1976,0.20217391304347826
1977,0.275
1978,0.27065217391304347
1979,0.38866396761133604
1980,0.44548872180451127
1981,0.4417293233082707
1982,0.42091836734693877
1983,0.44223107569721115
1984,0.4583756345177665
1985,0.2222222222222222
1986,0.6518518518518519
1987,0.6710526315789473
1988,0.5162509448223734
1989,0.5219435736677116
1990,0.6426116838487973
1991,0.49
1992,0.5
1993,0.495
1994,0.19491525423728814
1995,0.3544078361531612
1996,0.4839779005524862
1997,0.5054678007290401
1998,0.48951048951048953
1999,0.4926829268292683
2000,0.17212347988774557
2001,0.34658559401309635
2002,0.34615384615384615
2003,0.3598673300165838
2004,0.5501730103806228
2005,0.4729064039408867
2006,0.43202416918429004
2007,0.4426470588235294
2008,0.5072765072765073
2009,0.4868421052631579
2010,0.3092485549132948
2011,0.5176056338028169
2012,0.5686274509803921
2013,0.5320970042796006
2014,0.2904446546830653
2015,0.5159817351598174
2016,0.4911242603550296
2017,0.5596330275229358
2018,0.5384615384615384
2019,0.8053691275167785
2020,0.5382308845577212
2021,0.3092436974789916
2022,0.29411764705882354
2023,0.3092436974789916
2024,0.31092436974789917
2025,0.30084033613445377
2026,0.2887323943661972
2027,0.4047244094488189
2028,0.33816425120772947
2029,0.38164251207729466
2030,0.5878594249201278
2031,0.5144230769230769
2032,0.5314285714285715
2033,0.6342592592592593
2034,0.4894957983193277
2035,0.5201072386058981
2036,0.5406032482598608
2037,0.6066252587991718
2038,0.5694444444444444
2039,0.7558139534883721
2040,0.43722943722943725
2041,0.42857142857142855
2042,0.65587734241908
2043,0.5723830734966593
2044,0.5564648117839607
2045,0.5554072096128171
2046,0.3080133555926544
2047,0.4187725631768953
2048,0.31343283582089554
2049,0.5229007633587787
2050,0.4648318042813456
2051,0.4492753623188406
2052,0.4182692307692308
2053,0.5084745762711864
2054,0.4152542372881356
2055,0.3269961977186312
2056,0.4372623574144487
2057,0.4835589941972921
2058,0.5815602836879432
2059,0.5384615384615384
2060,0.5288461538461539
2061,0.49171270718232046
2062,0.3436293436293436
2063,0.4826254826254826
2064,0.4843444227005871
2065,0.3006134969325153
2066,0.564935064935065
2067,0.5448079658605974
2068,0.443029490616622
2069,0.47474747474747475
2070,0.49686192468619245
2071,0.3978629792583281
2072,0.43288590604026844
2073,0.34227642276422765
2074,0.41272430668841764
2075,0.538109756097561
2076,0.5023255813953489
2077,0.5344202898550725
2078,0.431924882629108
2079,0.631578947368421
2080,0.5851063829787234
2081,0.49333333333333335
2082,0.3806228373702422
2083,0.5249221183800623
2084,0.4883720930232558
2085,0.5098039215686274
2086,0.6518026565464896
2087,0.5114068441064639
2088,0.45703125
2089,0.48174157303370785
2090,0.48738170347003157
2091,0.4565916398713826
2092,0.44565217391304346
2093,0.4458536585365854
2094,0.51875
2095,0.563573883161512
2096,0.4795486600846262
2097,0.45204027556968734
2098,0.49619771863117873
2099,0.3484609313338595
2100,0.45526315789473687
2101,0.4645308924485126
2102,0.3372093023255814
2103,0.3449612403100775
2104,0.3953488372093023
2105,0.6929133858267716
2106,0.5478547854785478
2107,0.4806201550387597
2108,0.48427672955974843
2109,0.3818615751789976
2110,0.5072046109510087
2111,0.4273182957393484
2112,0.625
2113,0.265993265993266
2114,0.5320197044334976
2115,0.592964824120603
2116,0.5027624309392266
2117,0.476027397260274
2118,0.41975308641975306
2119,0.21772639691714837
2120,0.5035971223021583
2121,0.25571273122959737
2122,0.5481171548117155
2123,0.48148148148148145
2124,0.5313351498637602
2125,0.5085106382978724
2126,0.4295991778006166
2127,0.3378995433789954
2128,0.5317919075144508
2129,0.5523255813953488
2130,0.5683297180043384
2131,0.5870646766169154
2132,0.5133689839572193
2133,0.42249240121580545
2134,0.4275618374558304
2135,0.49477611940298505
2136,0.53125
2137,0.45934959349593496
2138,1.0
2139,0.38643246517262264
2140,0.35451505016722407
2141,0.36283185840707965
2142,0.35752212389380533
2143,0.4052173913043478
2144,0.5490196078431373
2145,0.32991803278688525
2146,0.3513011152416357
2147,0.5871559633027523
2148,0.3844282238442822
2149,0.24193548387096775
2150,0.4401772525849335
2151,0.34210526315789475
2152,0.5
2153,0.9615384615384616
2154,0.3970037453183521
2155,0.33632689717108216
2156,0.2794292508917955
2157,0.5126705653021443
2158,0.7370892018779343
2159,0.676056338028169
2160,0.7
2161,0.29444444444444445
2162,0.5353535353535354
2163,0.5860349127182045
2164,0.5803571428571429
2165,0.5727848101265823
2166,0.4564831261101243
2167,0.7150537634408602
2168,0.3866305329719964
2169,0.5424836601307189
2170,0.6623376623376623
2171,0.5497835497835498
2172,0.6320346320346321
2173,0.37404921700223714
2174,0.41778523489932884
2175,0.5180265654648957
2176,0.48872180451127817
2177,0.5037593984962406
2178,0.44970414201183434
2179,0.44481382978723405
2180,0.3437917222963952
2181,0.53
2182,0.2833333333333333
2183,0.4728132387706856
2184,0.38845553822152884
2185,0.47769156159068865
2186,0.42792792792792794
2187,0.5116279069767442
2188,0.5038759689922481
2189,0.3071253071253071
2190,0.539047619047619
2191,0.6437908496732027
2192,0.5621621621621622
2193,0.5466666666666666
2194,0.45584988962472406
2195,0.5008576329331046
2196,0.5475638051044084
2197,0.4027777777777778
2198,0.6984126984126984
2199,0.5248756218905473
2200,0.41418764302059496
2201,0.6388888888888888
2202,0.4262295081967213
2203,0.3953488372093023
2204,0.4938650306748466
2205,0.46604527296937415
2206,0.7892857142857143
2207,0.4827144686299616
2208,0.4014084507042254
2209,0.4610169491525424
2210,0.8109869646182495
2211,0.4899415963659961
2212,0.4701492537313433
2213,0.3645833333333333
2214,0.4720616570327553
2215,0.5692771084337349
2216,0.40286298568507156
2217,0.44755244755244755
2218,0.4195804195804196
2219,0.48951048951048953
2220,0.48951048951048953
2221,0.42696629213483145
2222,0.42290748898678415
2223,0.4052863436123348
2224,0.2075829383886256
2225,0.41916167664670656
2226,0.5009208103130756
2227,0.5290102389078498
2228,0.402457757296467
2229,0.37601626016260165
2230,0.4117647058823529
2231,0.3613013698630137
2232,0.5109717868338558
2233,0.41916167664670656
2234,0.38823529411764707
2235,0.42905027932960893
2236,0.4043321299638989
2237,0.7306501547987616
2238,0.45
2239,0.5240875912408759
2240,0.559322033898305
2241,0.40486725663716816
2242,0.5506493506493506
2243,0.5219683655536028
2244,0.2094240837696335
2245,0.31625
2246,0.32805755395683456
2247,0.5159332321699545
2248,0.05995558845299778
2249,0.5113871635610766
2250,0.49846153846153846
2251,0.4276923076923077
2252,0.3384615384615385
2253,0.5
2254,0.5133333333333333
2255,0.4702702702702703
2256,0.6908077994428969
2257,0.3488372093023256
2258,0.5027124773960217
2259,0.3204570184983678
2260,0.772609819121447
2261,0.5257142857142857
2262,0.5118110236220472
2263,0.2918287937743191
2264,0.43700787401574803
2265,0.4867549668874172
2266,0.42657342657342656
2267,0.5987654320987654
2268,0.1791530944625407
2269,0.40589569160997735
2270,0.4341317365269461
2271,0.4426229508196721
2272,0.501953125
2273,0.5582990397805213
2274,0.5194805194805194
2275,0.45614035087719296
2276,0.28311258278145696
2277,0.4243421052631579
2278,0.3177998472116119
2279,0.45295404814004375
2280,0.5656565656565656
2281,0.36705882352941177
2282,0.5708955223880597
2283,0.5495049504950495
2284,0.39664804469273746
2285,0.5944741532976827
2286,0.5458758109360519
2287,0.7391304347826086
2288,0.5155555555555555
2289,0.4836795252225519
2290,0.45741324921135645
2291,0.4605678233438486
2292,0.4952681388012618
2293,0.5241157556270096
2294,0.5664893617021277
2295,0.418732782369146
2296,0.49696233292831105
2297,0.3879310344827586
2298,0.5103734439834025
2299,0.2641509433962264
2300,0.32075471698113206
2301,0.37735849056603776
2302,0.6439220183486238
2303,0.6935483870967742
2304,0.4934782608695652
2305,0.5677799607072691
2306,0.4830508474576271
2307,0.4050179211469534
2308,0.17380509000620734
2309,0.33
2310,0.4801980198019802
2311,0.45083487940630795
2312,0.4495967741935484
2313,0.40558292282430214
2314,0.4972067039106145
2315,0.42386831275720166
2316,0.4382716049382716
2317,0.751937984496124
2318,0.5018181818181818
2319,0.35800344234079173
2320,0.5310077519379846
2321,0.4896907216494845
2322,0.567741935483871
2323,0.4811320754716981
2324,0.5308219178082192
2325,0.3769911504424779
2326,0.26902654867256637
2327,0.43956043956043955
2328,0.4587628865979381
2329,0.5533807829181495
2330,0.4278169014084507
2331,0.526984126984127
2332,0.16189111747851004
2333,0.5
2334,0.43243243243243246
2335,0.465818759936407
2336,0.2368839427662957
2337,0.17488076311605724
2338,0.666267942583732
2339,0.3315508021390374
2340,0.46994535519125685
2341,0.46174863387978143
2342,0.3003432494279176
2343,0.5013140604467805
2344,0.5644820295983086
2345,0.48226950354609927
2346,0.4742268041237113
2347,0.6778042959427207
2348,0.47962382445141066
2349,0.5411764705882353
2350,0.325
2351,0.3703125
2352,0.4756944444444444
2353,0.43356643356643354
2354,0.3715976331360947
2355,0.4236559139784946
2356,0.5238095238095238
2357,0.30850131463628394
2358,0.3798767967145791
2359,0.4055299539170507
2360,0.6146095717884131
2361,0.5922330097087378
2362,0.5537459283387622
2363,0.54337899543379
2364,0.47858752817430505
2365,0.503839590443686
2366,0.5628834355828221
2367,0.5223880597014925
2368,0.45217391304347826
2369,0.5043478260869565
2370,0.30434782608695654
2371,0.3094218415417559
2372,0.17237687366167023
2373,0.47680412371134023
2374,0.4192399049881235
2375,0.605
2376,0.5350734094616639
2377,0.521203830369357
2378,0.5335463258785943
2379,0.44696969696969696
2380,0.5064220183486239
2381,0.456
2382,0.4981751824817518
2383,0.4163802978235968
2384,0.48091603053435117
2385,0.5480349344978166
2386,0.45081967213114754
2387,0.5180722891566265
2388,0.24268502581755594
2389,0.6223880597014926
2390,0.5515695067264574
2391,0.44021739130434784
2392,0.5029585798816568
2393,0.40823970037453183
2394,0.4734607218683652
2395,0.2887323943661972
2396,0.3667711598746082
2397,0.2777777777777778
2398,0.40384615384615385
2399,0.40714285714285714
2400,0.2589928057553957
2401,0.2450592885375494
2402,0.3853211009174312
2403,0.5349301397205589
2404,0.22686025408348456
2405,0.2413793103448276
2406,0.6949152542372882
2407,0.6045197740112994
2408,0.5674342105263158
2409,0.5477099236641222
2410,0.2505050505050505
2411,0.2383838383838384
2412,0.24444444444444444
2413,0.9479166666666666
2414,0.7818181818181819
2415,0.5033333333333333
2416,0.4
2417,0.4554794520547945
2418,0.3743016759776536
2419,0.536036036036036
2420,0.6686746987951807
2421,0.6153846153846154
2422,0.582716049382716
2423,0.5861027190332326
2424,0.3125
2425,0.5477477477477477
2426,0.46311475409836067
2427,0.26367781155015196
2428,0.5523560209424084
2429,0.17045454545454544
2430,0.22045454545454546
2431,0.2875589260094282
2432,0.46709129511677283
2433,0.40288713910761154
2434,0.6221198156682027
2435,0.6102783725910065
2436,0.5182012847965739
2437,0.5160599571734475
2438,0.625
2439,0.49353049907578556
2440,0.3979328165374677
2441,0.2886178861788618
2442,0.2651162790697674
2443,0.5091743119266054
2444,0.536697247706422
2445,0.8380281690140845
2446,0.49229583975346686
2447,0.3217993079584775
2448,0.6649214659685864
2449,0.47368421052631576
2450,0.75
2451,0.5284552845528455
2452,0.7736842105263158
2453,0.5418439716312057
2454,0.5529411764705883
2455,0.6142857142857143
2456,0.29846153846153844
2457,0.292817679558011
2458,0.35714285714285715
2459,0.4315068493150685
2460,0.4456654456654457
2461,0.4206896551724138
2462,0.3874709976798144
2463,0.5200974421437271
