,0
1255,0.5243718592964822
1256,0.30818965517241415
1257,0.3876884422110556
1258,0.3917085427135679
1259,0.354773869346734
1260,0.34572864321608104
1261,0.36206030150753804
1262,0.347738693467337
1263,0.346231155778895
1264,0.34673366834170904
1265,0.36407035175879443
1266,0.3675879396984928
1267,0.4086633663366339
1268,0.37462311557788974
1269,0.4226130653266331
1270,0.42512562814070354
1271,0.46432160804020095
1272,0.435427135678392
1273,0.4082914572864322
1274,0.34623115577889485
1275,0.3494974874371865
1276,0.34899497487437203
1277,0.3793969849246234
1278,0.35678391959799044
1279,0.3738693467336688
1280,0.33879310344827607
1281,0.3717821782178221
1282,0.44158415841584164
1283,0.3839108910891091
1284,0.3334158415841587
1285,0.35717821782178255
1286,0.4075376884422112
1287,0.3821782178217824
1288,0.3019148936170218
1289,0.39950495049504964
1290,0.3846534653465351
1291,0.41485148514851505
1292,0.37599009900990127
1293,0.33564356435643605
1294,0.3871287128712872
1295,0.4042079207920794
1296,0.3410891089108916
1297,0.3742574257425744
1298,0.39306930693069336
1299,0.31723404255319176
1300,0.3814356435643565
1301,0.3512376237623766
1302,0.373762376237624
1303,0.36163366336633695
1304,0.5113861386138612
1305,0.4116336633663368
1306,0.3482673267326736
1307,0.4009900990099012
1308,0.33440594059405987
1309,0.3197872340425536
1310,0.35420792079207997
1311,0.3793969849246235
1312,0.34170854271356826
1313,0.3408415841584163
1314,0.36188118811881215
1315,0.32326732673267367
1316,0.33688118811881235
1317,0.37475247524752503
1318,0.35173267326732716
1319,0.3705445544554458
1320,0.35321782178217853
1321,0.3410891089108916
1322,0.3881188118811884
1323,0.2777397260273973
1324,0.35990099009901033
1325,0.37653061224489837
1326,0.3799504950495052
1327,0.32326732673267394
1328,0.34727722772277275
1329,0.30106382978723434
1330,0.3455445544554458
1331,0.39579207920792087
1332,0.37797029702970336
1333,0.4210396039603961
1334,0.35495049504950527
1335,0.3920792079207926
1336,0.31955445544554506
1337,0.39851485148514865
1338,0.38266331658291497
1339,0.33613861386138666
1340,0.3873762376237624
1341,0.40965346534653463
1342,0.34059405940594095
1343,0.3731155778894477
1344,0.39949748743718616
1345,0.3874371859296485
1346,0.37788944723618123
1347,0.35376884422110605
1348,0.3509900990099014
1349,0.3594059405940598
1350,0.34430693069306983
1351,0.39221105527638217
1352,0.35000000000000053
1353,0.33688118811881235
1354,0.33391089108910943
1355,0.33668341708542754
1356,0.3718592964824124
1357,0.3900510204081636
1358,0.3444723618090458
1359,0.36884422110552795
1360,0.3653266331658296
1361,0.4730198019801979
1362,0.3608040201005028
1363,0.42236180904522624
1364,0.34158415841584194
1365,0.39170854271356814
1366,0.33618090452261346
1367,0.36281407035175917
1368,0.39257425742574276
1369,0.353571428571429
1370,0.3959798994974874
1371,0.37035175879397014
1372,0.37386934673366873
1373,0.3500000000000003
1374,0.2549657534246577
1375,0.33688118811881235
1376,0.3688118811881191
1377,0.34702970297029734
1378,0.3695544554455449
1379,0.36732673267326776
1380,0.36532663316582953
1381,0.3600502512562819
1382,0.3517587939698496
1383,0.3613861386138618
1384,0.3643216080402013
1385,0.35226130653266374
1386,0.35502512562814126
1387,0.3391959798994978
1388,0.3356783919597995
1389,0.35301507537688476
1390,0.3291457286432165
1391,0.3670792079207925
1392,0.3467821782178222
1393,0.397236180904523
1394,0.37160804020100535
1395,0.36231155778894497
1396,0.33994974874371897
1397,0.38492462311557807
1398,0.36030150753768886
1399,0.34798994974874403
1400,0.35123762376237666
1401,0.3472772277227728
1402,0.356683168316832
1403,0.33316582914572906
1404,0.3650753768844225
1405,0.3628140703517592
1406,0.38567839195979914
1407,0.38886138613861415
1408,0.39084158415841613
1409,0.37202970297029725
1410,0.39371859296482425
1411,0.3477386934673372
1412,0.3165829145728649
1413,0.3633165829145733
1414,0.34472361809045265
1415,0.37896039603960413
1416,0.35445544554455477
1417,0.3628712871287131
1418,0.3618811881188121
1419,0.3295744680851073
1420,0.4141089108910894
1421,0.33936170212766037
1422,0.339361702127661
1423,0.33404255319149034
1424,0.319787234042554
1425,0.39510638297872425
1426,0.406930693069307
1427,0.4126237623762378
1428,0.4126237623762378
1429,0.4146039603960398
1430,0.4126237623762377
1431,0.3811881188118814
1432,0.296382978723405
1433,0.3542079207920797
1434,0.3349009900990105
1435,0.34554455445544596
1436,0.3631188118811884
1437,0.3789603960396043
1438,0.36658415841584185
1439,0.389851485148515
1440,0.3821276595744691
1441,0.3623762376237627
1442,0.44133663366336623
1443,0.4368811881188119
1444,0.2968085106382981
1445,0.36856435643564384
1446,0.3383663366336639
1447,0.42846534653465357
1448,0.34826732673267374
1449,0.3648514851485153
1450,0.37623762376237674
1451,0.34727722772277275
1452,0.3750000000000005
1453,0.3600502512562817
1454,0.3477386934673371
1455,0.3616336633663369
1456,0.36386138613861435
1457,0.3579207920792082
1458,0.4475247524752474
1459,0.3658415841584163
1460,0.37648514851485176
1461,0.5237623762376235
1462,0.3787128712871292
1463,0.43465346534653465
1464,0.3544554455445548
1465,0.34851485148514905
1466,0.3693069306930696
1467,0.3462871287128722
1468,0.3361386138613866
1469,0.4344059405940593
1470,0.40297029702970294
1471,0.370792079207921
1472,0.3831683168316834
1473,0.31659574468085194
1474,0.3665829145728649
1475,0.45125628140703533
1476,0.40594059405940597
1477,0.25650684931506873
1478,0.3520408163265311
1479,0.34801980198019844
1480,0.3723618090452265
1481,0.3675879396984929
1482,0.45376884422110536
1483,0.3680904522613069
1484,0.3364321608040206
1485,0.3861809045226133
1486,0.37326732673267365
1487,0.3539603960396044
1488,0.3574257425742579
1489,0.3446808510638303
1490,0.3282178217821787
1491,0.35431034482758633
1492,0.3886934673366837
1493,0.36834170854271375
1494,0.3033216783216783
1495,0.29055944055944066
1496,0.36188118811881237
1497,0.3589108910891094
1498,0.3794554455445546
1499,0.37587939698492506
1500,0.39597989949748763
1501,0.33065326633165876
1502,0.34120603015075407
1503,0.33492462311557836
1504,0.384422110552764
1505,0.3876884422110555
1506,0.34702970297029756
1507,0.4032663316582916
1508,0.36534653465346567
1509,0.3432160804020106
1510,0.40940594059405944
1511,0.3572864321608042
1512,0.35452261306532706
1513,0.3472361809045231
1514,0.32964824120603053
1515,0.3591584158415845
1516,0.35470297029703013
1517,0.34504950495049547
1518,0.37079207920792123
1519,0.34282178217821846
1520,0.31379310344827627
1521,0.391206030150754
1522,0.3763819095477391
1523,0.2785106382978728
1524,0.37933673469387796
1525,0.32772277227722846
1526,0.3577889447236184
1527,0.36887755102040853
1528,0.3464285714285718
1529,0.3405940594059411
1530,0.36834170854271386
1531,0.3778894472361811
1532,0.3379396984924628
1533,0.3635678391959802
1534,0.35569306930693106
1535,0.3597989949748747
1536,0.3690954773869348
1537,0.4044554455445547
1538,0.41071428571428586
1539,0.41809045226130653
1540,0.35753768844221134
1541,0.3658291457286436
1542,0.36130653266331697
1543,0.38391959798995
1544,0.36509900990099037
1545,0.34472361809045265
1546,0.3597989949748746
1547,0.3854271356783922
1548,0.30034246575342477
1549,0.39824120603015106
1550,0.33492462311557836
1551,0.37085427135678417
1552,0.34925742574257473
1553,0.346733668341709
1554,0.35929648241206064
1555,0.3422110552763824
1556,0.37010050251256305
1557,0.3603960396039607
1558,0.3900990099009903
1559,0.3957286432160804
1560,0.35643564356435686
1561,0.33787128712871334
1562,0.4074257425742576
1563,0.36806930693069345
1564,0.38316831683168345
1565,0.3638613861386141
1566,0.3502475247524756
1567,0.3631188118811886
1568,0.451980198019802
1569,0.36955445544554477
1570,0.35717821782178255
1571,0.4797029702970295
1572,0.3698019801980202
1573,0.33042553191489404
1574,0.33762376237623803
1575,0.37450495049504984
1576,0.3948019801980201
1577,0.3774752475247528
1578,0.36039603960396066
1579,0.3490099009900996
1580,0.3722772277227725
1581,0.3405940594059411
1582,0.3762376237623765
1583,0.36138613861386176
1584,0.35495049504950543
1585,0.3846733668341719
1586,0.3374371859296488
1587,0.38589108910891096
1588,0.3358910891089114
1589,0.31491596638655583
1590,0.37970297029703
1591,0.3769801980198022
1592,0.35792079207920824
1593,0.37054455445544593
1594,0.3309405940594066
1595,0.3500000000000004
1596,0.35816831683168343
1597,0.34207920792079255
1598,0.3530612244897964
1599,0.3414572864321616
1600,0.36509900990099053
1601,0.32896039603960453
1602,0.3599009900990103
1603,0.41039603960396054
1604,0.35792079207920846
1605,0.41732673267326736
1606,0.37797029702970336
1607,0.41198979591836754
1608,0.3530150753768849
1609,0.34497487437185975
1610,0.36113861386138657
1611,0.3957920792079209
1612,0.35445544554455494
1613,0.3492574257425747
1614,0.3522277227722776
1615,0.437128712871287
1616,0.2520979020979024
1617,0.46608040201005013
1618,0.3418316831683173
1619,0.34306930693069354
1620,0.45668316831683176
1621,0.33440594059405976
1622,0.3334158415841588
1623,0.3504950495049509
1624,0.3519801980198022
1625,0.3361386138613865
1626,0.3670792079207923
1627,0.41014851485148524
1628,0.35000000000000037
1629,0.33405172413793127
1630,0.34727722772277275
1631,0.4079207920792081
1632,0.3910891089108914
1633,0.4116336633663374
1634,0.35787234042553195
1635,0.32871287128712917
1636,0.4742574257425741
1637,0.42772277227722777
1638,0.24615384615384628
1639,0.24527972027972045
1640,0.3595477386934675
1641,0.34356435643564404
1642,0.3353960396039609
1643,0.3799504950495052
1644,0.4061881188118814
1645,0.4128712871287131
1646,0.3945544554455448
1647,0.3542713567839202
1648,0.48094059405940576
1649,0.40678391959799015
1650,0.353465346534654
1651,0.36534653465346567
1652,0.34795918367346984
1653,0.39020100502512595
1654,0.3587939698492468
1655,0.36030150753768886
1656,0.38391959798995007
1657,0.42060301507537695
1658,0.255769230769231
1659,0.40226130653266345
1660,0.35222772277227776
1661,0.34396984924623175
1662,0.3758793969849249
1663,0.33542713567839244
1664,0.368341708542714
1665,0.3464824120603019
1666,0.18123324396782856
1667,0.3952970297029704
1668,0.4465346534653465
1669,0.3487623762376242
1670,0.3428217821782184
1671,0.3908415841584159
1672,0.3700495049504953
1673,0.4472772277227721
1674,0.35408163265306164
1675,0.35357142857142887
1676,0.3609693877551024
1677,0.36356783919598035
1678,0.3638190954773872
1679,0.3962871287128715
1680,0.3698492462311561
1681,0.36281407035175917
1682,0.3809045226130657
1683,0.36432160804020153
1684,0.33836633663366383
1685,0.3595477386934677
1686,0.3306532663316587
1687,0.33793969849246275
1688,0.35427135678391997
1689,0.33793969849246286
1690,0.3497524752475253
1691,0.2527397260273974
1692,0.420100502512563
1693,0.37386934673366873
1694,0.3658291457286435
1695,0.3683168316831687
1696,0.35427135678391997
1697,0.3814070351758795
1698,0.3718592964824121
1699,0.34554455445544596
1700,0.3655778894472364
1701,0.3344059405940598
1702,0.35321782178217853
1703,0.3703517587939702
1704,0.3422110552763824
1705,0.3388613861386144
1706,0.33994974874371914
1707,0.3525125628140708
1708,0.34974874371859344
1709,0.41311881188118804
1710,0.3705445544554459
1711,0.41532663316582913
1712,0.39306930693069314
1713,0.4017857142857145
1714,0.3714285714285718
1715,0.3851758793969852
1716,0.35728643216080447
1717,0.34529702970297077
1718,0.45693069306930684
1719,0.4097989949748745
1720,0.3140086206896554
1721,0.33542713567839244
1722,0.34923469387755146
1723,0.34748743718593017
1724,0.3665829145728647
1725,0.3597989949748747
1726,0.3688118811881191
1727,0.3299504950495055
1728,0.41708542713567837
1729,0.5059405940594057
1730,0.36959798994974896
1731,0.38844221105527665
1732,0.3417085427135683
1733,0.33793969849246286
1734,0.4080402010050253
1735,0.32693965517241397
1736,0.3514851485148521
1737,0.287931034482759
1738,0.37412060301507566
1739,0.36105527638190993
1740,0.31702586206896577
1741,0.33440594059405987
1742,0.3608910891089112
1743,0.3537128712871291
1744,0.3957286432160807
1745,0.35990099009901033
1746,0.34925742574257457
1747,0.3482412060301512
1748,0.3560301507537695
1749,0.3680904522613068
1750,0.3752475247524756
1751,0.3884422110552766
1752,0.5510050251256279
1753,0.3633165829145733
1754,0.40102040816326534
1755,0.42688442211055283
1756,0.3469849246231161
1757,0.379336734693878
1758,0.35892857142857193
1759,0.3627551020408169
1760,0.3883663366336636
1761,0.3675742574257429
1762,0.3321782178217827
1763,0.3391089108910896
1764,0.3356435643564361
1765,0.358663366336634
1766,0.344554455445545
1767,0.4094059405940597
1768,0.36014851485148536
1769,0.41559405940594074
1770,0.43638613861386133
1771,0.33960396039604007
1772,0.430940594059406
1773,0.37103960396039626
1774,0.5094059405940592
1775,0.3772277227722775
1776,0.3636138613861388
1777,0.34678217821782215
1778,0.35866336633663404
1779,0.36806930693069345
1780,0.33267326732673314
1781,0.407920792079208
1782,0.2974468085106387
1783,0.30595744680851117
1784,0.3663366336633666
1785,0.36806930693069345
1786,0.4281407035175889
1787,0.372772277227723
1788,0.3618811881188122
1789,0.3769801980198022
1790,0.35891089108910934
1791,0.35470297029703
1792,0.3500000000000004
1793,0.35544554455445593
1794,0.40193965517241353
1795,0.3564356435643569
1796,0.3351485148514857
1797,0.38217821782178263
1798,0.30530821917808243
1799,0.3740099009900993
1800,0.36039603960396066
1801,0.35371287128712914
1802,0.3836633663366339
1803,0.37995049504950507
1804,0.36105527638191004
1805,0.3485148514851488
1806,0.38267326732673274
1807,0.35123762376237666
1808,0.3492574257425748
1809,0.3710396039603965
1810,0.3393617021276605
1811,0.39572864321608053
1812,0.37747524752475276
1813,0.45866336633663357
1814,0.3420792079207926
1815,0.35173267326732705
1816,0.3876595744680849
1817,0.30170212765957477
1818,0.3534653465346539
1819,0.36683168316831727
1820,0.37252475247524797
1821,0.35255319148936165
1822,0.3465957446808512
1823,0.33688118811881235
1824,0.3628712871287132
1825,0.35717821782178255
1826,0.33869346733668393
1827,0.3742574257425746
1828,0.39579207920792125
1829,0.36410891089108943
1830,0.414108910891089
1831,0.39974874371859326
1832,0.3509900990099014
1833,0.459158415841584
1834,0.37500000000000033
1835,0.4142857142857146
1836,0.3562814070351762
1837,0.3611386138613866
1838,0.3707920792079211
1839,0.3824257425742577
1840,0.34900990099009943
1841,0.3579207920792084
1842,0.3448019801980203
1843,0.24058219178082227
1844,0.3772277227722774
1845,0.4163366336633663
1846,0.3569306930693074
1847,0.466331658291457
1848,0.3176595744680853
1849,0.30574468085106404
1850,0.3675742574257431
1851,0.35816831683168354
1852,0.36457286432160846
1853,0.42286432160804016
1854,0.33415841584158473
1855,0.37178217821782206
1856,0.34059405940594106
1857,0.30668316831683234
1858,0.376633165829146
1859,0.3391089108910895
1860,0.3444723618090457
1861,0.35841584158415896
1862,0.35306122448979643
1863,0.4306122448979593
1864,0.44296482412060295
1865,0.36130653266331697
1866,0.36884422110552795
1867,0.41356783919597995
1868,0.4022613065326633
1869,0.36306532663316626
1870,0.35251256281407073
1871,0.35929648241206075
1872,0.3482412060301512
1873,0.33534482758620726
1874,0.3391089108910895
1875,0.3821782178217824
1876,0.40668316831683166
1877,0.35000000000000053
1878,0.37722772277227745
1879,0.41361386138613887
1880,0.40321782178217846
1881,0.397772277227723
1882,0.3700495049504956
1883,0.40618811881188127
1884,0.40643564356435663
1885,0.325744680851064
1886,0.34851485148514905
1887,0.3633663366336639
1888,0.3219827586206899
1889,0.3726130653266336
1890,0.38685344827586204
1891,0.37864321608040225
1892,0.40427135678391984
1893,0.3407035175879403
1894,0.40767326732673287
1895,0.36188118811881254
1896,0.3641089108910896
1897,0.4051980198019804
1898,0.42054455445544564
1899,0.3108510638297874
1900,0.3316831683168321
1901,0.42301980198019845
1902,0.39207920792079237
1903,0.38698979591836763
1904,0.42989949748743733
1905,0.41783919597989966
1906,0.35452261306532706
1907,0.33442211055276433
1908,0.3396039603960401
1909,0.3292079207920797
1910,0.33762376237623815
1911,0.34133663366336675
1912,0.44331683168316816
1913,0.3389447236180909
1914,0.40618811881188127
1915,0.3868811881188121
1916,0.40990099009900993
1917,0.36984924623115617
1918,0.36980198019802024
1919,0.3814070351758795
1920,0.3879396984924625
1921,0.35829145728643264
1922,0.37587939698492495
1923,0.3492574257425747
1924,0.34554455445544596
1925,0.3189655172413796
1926,0.3331658291457292
1927,0.372772277227723
1928,0.37648514851485204
1929,0.5059405940594057
1930,0.359653465346535
1931,0.39296482412060346
1932,0.41891191709844555
1933,0.3729591836734699
1934,0.36262376237623806
1935,0.3643564356435647
1936,0.31336206896551755
1937,0.3884422110552767
1938,0.3452261306532668
1939,0.3630653266331664
1940,0.3396984924623121
1941,0.32297872340425565
1942,0.3424623115577894
1943,0.35272277227722815
1944,0.3716836734693882
1945,0.46608040201005013
1946,0.37964824120603036
1947,0.38618090452261333
1948,0.376130653266332
1949,0.3479899497487442
1950,0.3296482412060307
1951,0.3502512562814076
1952,0.2640410958904113
1953,0.257191780821918
1954,0.40829145728643207
1955,0.36080402010050283
1956,0.41055276381909556
1957,0.3648241206030154
1958,0.3648241206030155
1959,0.38019801980198054
1960,0.4037688442211056
1961,0.3917085427135679
1962,0.3361809045226134
1963,0.38341708542713576
1964,0.3939698492462312
1965,0.3731155778894476
1966,0.3535175879396989
1967,0.37211055276381927
1968,0.4168341708542715
1969,0.3334170854271362
1970,0.34321608040201046
1971,0.36281407035175917
1972,0.3660804020100506
1973,0.3469849246231159
1974,0.35618811881188167
1975,0.3620689655172414
1976,0.3512562814070356
1977,0.32185929648241246
1978,0.35477386934673405
1979,0.3170792079207926
1980,0.3394472361809049
1981,0.35477386934673416
1982,0.37623762376237696
1983,0.35148514851485185
1984,0.33316831683168374
1985,0.3329207920792086
1986,0.3487437185929654
1987,0.45841584158415816
1988,0.3957920792079211
1989,0.38366834170854297
1990,0.44084158415841573
1991,0.3918316831683171
1992,0.40668316831683193
1993,0.4126237623762381
1994,0.3262376237623767
1995,0.32871287128712917
1996,0.3514851485148521
1997,0.36683168316831716
1998,0.36485148514851523
1999,0.32063829787234127
2000,0.49009900990098987
2001,0.4759900990099008
2002,0.33539603960396097
2003,0.3509900990099014
2004,0.4487623762376236
2005,0.36856435643564384
2006,0.360643564356436
2007,0.360643564356436
2008,0.4415841584158418
2009,0.36733668341708575
2010,0.3439698492462316
2011,0.3660891089108915
2012,0.3863861386138617
2013,0.346534653465347
2014,0.38613861386138637
2015,0.3329207920792083
2016,0.3492574257425747
2017,0.39554455445544584
2018,0.36905940594059433
2019,0.5358910891089106
2020,0.31148936170212793
2021,0.3475247524752481
2022,0.34678217821782226
2023,0.33341584158415893
2024,0.35297029702970345
2025,0.3259900990099015
2026,0.30531914893617057
2027,0.30638297872340464
2028,0.34504950495049547
2029,0.3457920792079212
2030,0.44851485148514864
2031,0.41020408163265326
2032,0.3648241206030155
2033,0.45866336633663346
2034,0.363613861386139
2035,0.3539603960396044
2036,0.3536170212765966
2037,0.45544554455445546
2038,0.40024752475247527
2039,0.32698019801980255
2040,0.47599009900990086
2041,0.4836633663366336
2042,0.31421232876712407
2043,0.36905940594059433
2044,0.37450495049504984
2045,0.3700495049504955
2046,0.3555276381909551
2047,0.3452261306532667
2048,0.3967336683417089
2049,0.37153465346534686
2050,0.3806930693069308
2051,0.3565957446808511
2052,0.376732673267327
2053,0.36460396039604
2054,0.34455445544554497
2055,0.35173267326732716
2056,0.37673267326732707
2057,0.35470297029703
2058,0.3891089108910893
2059,0.39648241206030166
2060,0.4042079207920794
2061,0.3801980198019808
2062,0.36237623762376275
2063,0.390841584158416
2064,0.35668316831683194
2065,0.34678217821782215
2066,0.4064356435643566
2067,0.3428217821782182
2068,0.34480198019802016
2069,0.3383663366336638
2070,0.331435643564357
2071,0.32788944723618146
2072,0.40678391959799026
2073,0.3668341708542717
2074,0.35452261306532706
2075,0.362623762376238
2076,0.4027227722772279
2077,0.3599009900990102
2078,0.34381188118811934
2079,0.44480198019801964
2080,0.3308510638297873
2081,0.4044554455445546
2082,0.346534653465347
2083,0.3720297029702974
2084,0.35226130653266374
2085,0.37412060301507566
2086,0.35965346534653525
2087,0.3480851063829788
2088,0.35668316831683194
2089,0.3962871287128714
2090,0.37202970297029747
2091,0.3433168316831688
2092,0.37178217821782217
2093,0.32599009900990134
2094,0.3859693877551024
2095,0.33919597989949807
2096,0.33960396039604007
2097,0.19316353887399473
2098,0.3485148514851491
2099,0.37648514851485176
2100,0.36881188118811914
2101,0.3690594059405944
2102,0.3487623762376244
2103,0.34480198019802033
2104,0.33811881188118875
2105,0.36658163265306154
2106,0.3751256281407038
2107,0.3851758793969852
2108,0.35668316831683217
2109,0.3217672413793107
2110,0.3731155778894474
2111,0.361809045226131
2112,0.33919597989949785
2113,0.3384422110552767
2114,0.3869346733668344
2115,0.35470297029703013
2116,0.3737623762376242
2117,0.31382978723404287
2118,0.3789603960396041
2119,0.3072340425531918
2120,0.37277227722772327
2121,0.3846534653465349
2122,0.44084158415841584
2123,0.44876237623762366
2124,0.47178217821782165
2125,0.28869863013698627
2126,0.37500000000000044
2127,0.3040425531914896
2128,0.4209183673469387
2129,0.35427135678392
2130,0.38115577889447266
2131,0.3909547738693471
2132,0.38190954773869384
2133,0.3427135678391965
2134,0.36381909547738733
2135,0.48793969849246205
2136,0.4608040201005025
2137,0.3281407035175885
2138,0.3462871287128718
2139,0.3540201005025131
2140,0.4069306930693072
2141,0.3485148514851491
2142,0.36658415841584197
2143,0.37698019801980215
2144,0.4245049504950495
2145,0.356683168316832
2146,0.3575376884422115
2147,0.340452261306533
2148,0.38140703517587976
2149,0.3621287128712875
2150,0.3504950495049507
2151,0.39472361809045253
2152,0.3738693467336687
2153,0.34685863874345585
2154,0.39924623115577906
2155,0.3549504950495053
2156,0.3781407035175883
2157,0.361809045226131
2158,0.41163366336633667
2159,0.38712871287128736
2160,0.43994974874371856
2161,0.40728643216080423
2162,0.44145728643216087
2163,0.34851063829787304
2164,0.46237623762376234
2165,0.3793969849246234
2166,0.3402010050251261
2167,0.4250000000000001
2168,0.35717821782178255
2169,0.414824120603015
2170,0.3555276381909552
2171,0.3334170854271362
2172,0.3494974874371864
2173,0.3824120603015078
2174,0.3804020100502513
2175,0.3804455445544556
2176,0.38861386138613885
2177,0.3752475247524756
2178,0.37450495049504984
2179,0.3779702970297038
2180,0.38442211055276415
2181,0.45251256281407026
2182,0.3577889447236183
2183,0.3974874371859299
2184,0.35477386934673405
2185,0.3540201005025131
2186,0.3858910891089114
2187,0.4076732673267327
2188,0.3871287128712872
2189,0.39405940594059424
2190,0.35173267326732716
2191,0.34059405940594106
2192,0.347236180904523
2193,0.42663316582914595
2194,0.3081896551724141
2195,0.25559440559440605
2196,0.3374371859296487
2197,0.33589108910891136
2198,0.4591584158415843
2199,0.35376884422110605
2200,0.4381909547738695
2201,0.35915841584158464
2202,0.3104255319148948
2203,0.3624352331606222
2204,0.4262376237623762
2205,0.38465346534653483
2206,0.36188118811881304
2207,0.3922110552763821
2208,0.4464824120603014
2209,0.36287128712871336
2210,0.4304020100502512
2211,0.4889447236180902
2212,0.3369346733668345
2213,0.33718592964824173
2214,0.3643216080402013
2215,0.4545226130653265
2216,0.3580402010050255
2217,0.3603960396039608
2218,0.38762376237623797
2219,0.3735148514851489
2220,0.3650990099009908
2221,0.336479591836735
2222,0.317025862068966
2223,0.30603448275862105
2224,0.32301980198019853
2225,0.33094059405940635
2226,0.34676724137931053
2227,0.3567839195979904
2228,0.347236180904523
2229,0.355276381909548
2230,0.3555276381909552
2231,0.3469849246231161
2232,0.3779792746113994
2233,0.4069948186528499
2234,0.3086206896551728
2235,0.4071782178217825
2236,0.362311557788945
2237,0.38969849246231175
2238,0.2501748251748254
2239,0.49282178217821776
2240,0.3725247524752477
2241,0.33341584158415893
2242,0.43019801980198014
2243,0.3549504950495053
2244,0.32659574468085195
2245,0.393811881188119
2246,0.30851063829787273
2247,0.32248908296943274
2248,0.36831683168316853
2249,0.33415841584158473
2250,0.3621287128712877
2251,0.36460396039604004
2252,0.36980198019802024
2253,0.36633663366336655
2254,0.37821782178217855
2255,0.4544554455445546
2256,0.37500000000000083
2257,0.39356435643564447
2258,0.4143564356435645
2259,0.3777227722772281
2260,0.5207920792079206
2261,0.3737623762376241
2262,0.4017326732673269
2263,0.36410891089108943
2264,0.3735148514851488
2265,0.36014851485148536
2266,0.38217821782178246
2267,0.3943069306930697
2268,0.1989528795811519
2269,0.3245049504950501
2270,0.36608910891089136
2271,0.4064356435643566
2272,0.3806930693069308
2273,0.38391089108910925
2274,0.3746231155778898
2275,0.39183168316831696
2276,0.3242574257425748
2277,0.3675879396984928
2278,0.3653465346534659
2279,0.37549504950495066
2280,0.42599009900990104
2281,0.3576732673267331
2282,0.3591584158415846
2283,0.3715346534653469
2284,0.36262376237623806
2285,0.282191780821918
2286,0.3189361702127661
2287,0.44480198019801986
2288,0.38490099009901013
2289,0.350495049504951
2290,0.3601485148514855
2291,0.3507425742574263
2292,0.3603960396039608
2293,0.3538793103448278
2294,0.3881909547738697
2295,0.36707920792079246
2296,0.41509900990099063
2297,0.35841584158415885
2298,0.40470297029703
2299,0.33737623762376284
2300,0.35371287128712914
2301,0.3960396039603962
2302,0.487128712871287
2303,0.42989949748743733
2304,0.3767326732673276
2305,0.4222772277227725
2306,0.36633663366336666
2307,0.3487623762376242
2308,0.3742574257425746
2309,0.44221105527638194
2310,0.3549504950495053
2311,0.4240099009900991
2312,0.34158415841584205
2313,0.34975247524752523
2314,0.37351485148514896
2315,0.33118811881188176
2316,0.35272277227722826
2317,0.3915841584158416
2318,0.41410891089108914
2319,0.3764851485148518
2320,0.4148514851485149
2321,0.3591584158415845
2322,0.341584158415842
2323,0.3633663366336635
2324,0.37797029702970325
2325,0.36831683168316864
2326,0.34727722772277264
2327,0.4108910891089111
2328,0.378712871287129
2329,0.3368811881188126
2330,0.42227722772277243
2331,0.33044554455445596
2332,0.3675742574257429
2333,0.3735148514851489
2334,0.37336683417085476
2335,0.38894472361809085
2336,0.3557788944723623
2337,0.35276381909547805
2338,0.4514851485148515
2339,0.37450495049504984
2340,0.3748743718592969
2341,0.39949748743718605
2342,0.37128712871287145
2343,0.40940594059405955
2344,0.3633663366336637
2345,0.36782178217821815
2346,0.3801980198019806
2347,0.47103960396039607
2348,0.35222772277227754
2349,0.3480198019801983
2350,0.37227722772277255
2351,0.3720297029702974
2352,0.3112765957446812
2353,0.4207920792079208
2354,0.32620087336244563
2355,0.3502512562814074
2356,0.4051980198019802
2357,0.3433168316831688
2358,0.362623762376238
2359,0.3624352331606222
2360,0.43266331658291457
2361,0.39723618090452284
2362,0.3985148514851488
2363,0.48065326633165817
2364,0.3653266331658296
2365,0.3487437185929652
2366,0.407286432160804
2367,0.3967336683417087
2368,0.3233668341708549
2369,0.3361809045226137
2370,0.3650753768844225
2371,0.35753768844221173
2372,0.36432160804020164
2373,0.3613065326633172
2374,0.33517587939698534
2375,0.4552763819095478
2376,0.3635678391959803
2377,0.45075376884422114
2378,0.3670792079207925
2379,0.35594059405940637
2380,0.32723404255319194
2381,0.3893564356435646
2382,0.35792079207920824
2383,0.3658415841584162
2384,0.3708542713567846
2385,0.42512562814070376
2386,0.37512562814070377
2387,0.4188442211055278
2388,0.4130653266331659
2389,0.41557788944723617
2390,0.3798994974874374
2391,0.4394472361809045
2392,0.3763819095477392
2393,0.3452261306532667
2394,0.3620603015075381
2395,0.40603015075376897
2396,0.38514851485148544
2397,0.35569306930693106
2398,0.3393564356435648
2399,0.36608910891089147
2400,0.3574257425742578
2401,0.35841584158415885
2402,0.3702970297029707
2403,0.36188118811881226
2404,0.34257425742574293
2405,0.3658415841584162
2406,0.427638190954774
2407,0.32587939698492524
2408,0.3764851485148517
2409,0.34170854271356826
2410,0.346482412060302
2411,0.35628140703517625
2412,0.34673366834170904
2413,0.3261306532663324
2414,0.330445544554456
2415,0.32688442211055324
2416,0.3404522613065332
2417,0.35693069306930747
2418,0.3643564356435647
2419,0.22465753424657586
2420,0.42788944723618094
2421,0.3522277227722775
2422,0.353266331658292
2423,0.38514851485148544
2424,0.3600502512562818
2425,0.4443069306930693
2426,0.4118090452261308
2427,0.4100502512562816
